"id","attrition_flag"
3005,0.5
143,0.5
5508,0.5
6474,0.5
9784,0.5
3615,0.5
1146,0.5
9014,0.5
5893,0.5
6095,0.5
7048,0.5
8010,0.5
5377,0.5
6609,0.5
9076,0.5
8179,0.5
5559,0.5
5151,0.5
2186,0.5
4801,0.5
320,0.5
8661,0.5
5103,0.5
5178,0.5
6963,0.5
4594,0.5
9702,0.5
116,0.5
1958,0.5
9577,0.5
820,0.5
1544,0.5
9175,0.5
4672,0.5
9007,0.5
757,0.5
85,0.5
3721,0.5
8624,0.5
5666,0.5
2866,0.5
1915,0.5
3922,0.5
1763,0.5
6042,0.5
6805,0.5
7155,0.5
7017,0.5
5200,0.5
2716,0.5
5095,0.5
8818,0.5
1658,0.5
7390,0.5
9924,0.5
10032,0.5
5239,0.5
8211,0.5
5236,0.5
1707,0.5
5466,0.5
4421,0.5
3700,0.5
7599,0.5
950,0.5
8831,0.5
2944,0.5
6015,0.5
4975,0.5
8973,0.5
742,0.5
7094,0.5
5506,0.5
7533,0.5
7085,0.5
1862,0.5
7072,0.5
843,0.5
4144,0.5
5349,0.5
604,0.5
9918,0.5
7763,0.5
9483,0.5
8627,0.5
4228,0.5
5443,0.5
8534,0.5
4075,0.5
1609,0.5
1792,0.5
2527,0.5
5925,0.5
7509,0.5
8842,0.5
4137,0.5
7997,0.5
6954,0.5
5298,0.5
9856,0.5
5357,0.5
3739,0.5
3622,0.5
905,0.5
7960,0.5
3041,0.5
7421,0.5
6742,0.5
8273,0.5
6425,0.5
10099,0.5
238,0.5
5339,0.5
3506,0.5
8330,0.5
1427,0.5
4595,0.5
376,0.5
7376,0.5
6507,0.5
5006,0.5
8987,0.5
2179,0.5
3253,0.5
5664,0.5
3489,0.5
7734,0.5
8280,0.5
5663,0.5
1986,0.5
1106,0.5
2858,0.5
8136,0.5
1280,0.5
7223,0.5
776,0.5
3957,0.5
6277,0.5
1902,0.5
2257,0.5
9876,0.5
3709,0.5
4618,0.5
6648,0.5
4630,0.5
832,0.5
4586,0.5
8438,0.5
4065,0.5
3553,0.5
2519,0.5
3072,0.5
6444,0.5
7231,0.5
8879,0.5
5749,0.5
4132,0.5
738,0.5
3194,0.5
6814,0.5
7043,0.5
4860,0.5
3346,0.5
420,0.5
277,0.5
5738,0.5
9368,0.5
7338,0.5
5012,0.5
98,0.5
8491,0.5
2008,0.5
8209,0.5
5513,0.5
2476,0.5
4232,0.5
2715,0.5
6261,0.5
2610,0.5
7992,0.5
2256,0.5
1497,0.5
4423,0.5
4053,0.5
8857,0.5
5808,0.5
9606,0.5
3524,0.5
5576,0.5
6000,0.5
1122,0.5
8686,0.5
6554,0.5
3389,0.5
4951,0.5
4615,0.5
10048,0.5
2532,0.5
10025,0.5
7301,0.5
9253,0.5
3982,0.5
6432,0.5
402,0.5
1277,0.5
3997,0.5
9727,0.5
6256,0.5
4739,0.5
9061,0.5
4000,0.5
5993,0.5
525,0.5
4148,0.5
8810,0.5
8865,0.5
8373,0.5
2867,0.5
8889,0.5
4004,0.5
1174,0.5
4112,0.5
2597,0.5
1018,0.5
1954,0.5
8430,0.5
87,0.5
9748,0.5
7588,0.5
3871,0.5
7682,0.5
7126,0.5
10083,0.5
4493,0.5
2125,0.5
2644,0.5
8595,0.5
29,0.5
1245,0.5
5432,0.5
7831,0.5
8264,0.5
1980,0.5
4738,0.5
6568,0.5
30,0.5
4765,0.5
9010,0.5
1056,0.5
10049,0.5
8655,0.5
9811,0.5
780,0.5
9717,0.5
9564,0.5
8928,0.5
1639,0.5
5390,0.5
3008,0.5
4067,0.5
7302,0.5
5434,0.5
8246,0.5
7995,0.5
7895,0.5
9608,0.5
5424,0.5
242,0.5
6511,0.5
220,0.5
2986,0.5
469,0.5
1088,0.5
8756,0.5
8081,0.5
1944,0.5
6882,0.5
866,0.5
466,0.5
4058,0.5
5264,0.5
6305,0.5
4185,0.5
4008,0.5
6514,0.5
1678,0.5
3906,0.5
3487,0.5
1964,0.5
9470,0.5
4028,0.5
2552,0.5
9771,0.5
5949,0.5
1384,0.5
2012,0.5
5550,0.5
8196,0.5
2604,0.5
9554,0.5
9018,0.5
6913,0.5
1372,0.5
7434,0.5
8247,0.5
1421,0.5
9639,0.5
873,0.5
7408,0.5
7752,0.5
3167,0.5
6266,0.5
2775,0.5
2484,0.5
4958,0.5
8989,0.5
9770,0.5
5017,0.5
6962,0.5
10067,0.5
7016,0.5
7067,0.5
8178,0.5
8813,0.5
5838,0.5
6052,0.5
7011,0.5
1741,0.5
7880,0.5
4427,0.5
78,0.5
5241,0.5
4904,0.5
8586,0.5
2985,0.5
7820,0.5
3751,0.5
9050,0.5
7578,0.5
9001,0.5
2033,0.5
5675,0.5
2124,0.5
4119,0.5
7441,0.5
3195,0.5
5396,0.5
919,0.5
204,0.5
9664,0.5
5079,0.5
6542,0.5
444,0.5
7989,0.5
3504,0.5
6998,0.5
8097,0.5
7463,0.5
7249,0.5
5473,0.5
9239,0.5
883,0.5
8763,0.5
6194,0.5
3885,0.5
8440,0.5
2021,0.5
7439,0.5
9399,0.5
5376,0.5
4680,0.5
5801,0.5
9836,0.5
1519,0.5
700,0.5
3317,0.5
3571,0.5
94,0.5
5139,0.5
1008,0.5
9016,0.5
7993,0.5
7916,0.5
2403,0.5
2328,0.5
7620,0.5
2599,0.5
7892,0.5
6892,0.5
2275,0.5
6736,0.5
7080,0.5
1329,0.5
8518,0.5
9589,0.5
1585,0.5
3223,0.5
240,0.5
9079,0.5
5986,0.5
7348,0.5
5492,0.5
685,0.5
8401,0.5
6001,0.5
8213,0.5
8744,0.5
1282,0.5
2076,0.5
5283,0.5
6211,0.5
3067,0.5
6662,0.5
2258,0.5
4634,0.5
3209,0.5
8824,0.5
8407,0.5
1089,0.5
9056,0.5
7448,0.5
9837,0.5
8090,0.5
9890,0.5
7394,0.5
7133,0.5
7197,0.5
7028,0.5
4032,0.5
4923,0.5
7674,0.5
586,0.5
4230,0.5
9217,0.5
450,0.5
197,0.5
1158,0.5
9949,0.5
1892,0.5
5944,0.5
6210,0.5
7364,0.5
8742,0.5
2636,0.5
2309,0.5
705,0.5
3230,0.5
6891,0.5
1788,0.5
1196,0.5
7,0.5
6577,0.5
1702,0.5
4994,0.5
2548,0.5
5399,0.5
3,0.5
3815,0.5
9724,0.5
5358,0.5
1947,0.5
9481,0.5
4681,0.5
9670,0.5
5645,0.5
6598,0.5
3174,0.5
1239,0.5
649,0.5
8212,0.5
975,0.5
6644,0.5
2355,0.5
4474,0.5
2473,0.5
2045,0.5
7299,0.5
9441,0.5
590,0.5
315,0.5
4670,0.5
295,0.5
2786,0.5
7929,0.5
5014,0.5
4490,0.5
1808,0.5
5603,0.5
7465,0.5
3958,0.5
1341,0.5
895,0.5
5958,0.5
1086,0.5
4613,0.5
6903,0.5
2201,0.5
1001,0.5
4859,0.5
539,0.5
1228,0.5
3557,0.5
9523,0.5
4418,0.5
9320,0.5
4675,0.5
5497,0.5
6201,0.5
1396,0.5
1221,0.5
4368,0.5
250,0.5
6023,0.5
1765,0.5
9496,0.5
6360,0.5
1634,0.5
6324,0.5
4535,0.5
5748,0.5
105,0.5
8971,0.5
650,0.5
9486,0.5
2035,0.5
7100,0.5
1781,0.5
5892,0.5
7597,0.5
2487,0.5
8031,0.5
4174,0.5
6704,0.5
6495,0.5
8489,0.5
1471,0.5
3991,0.5
5639,0.5
6370,0.5
6312,0.5
2996,0.5
5826,0.5
788,0.5
5337,0.5
6950,0.5
2259,0.5
7457,0.5
4877,0.5
3234,0.5
7039,0.5
9164,0.5
5980,0.5
9980,0.5
104,0.5
2972,0.5
5699,0.5
2217,0.5
2978,0.5
1330,0.5
9961,0.5
3173,0.5
8073,0.5
4734,0.5
8327,0.5
8171,0.5
3460,0.5
10127,0.5
9775,0.5
7564,0.5
2486,0.5
3631,0.5
1957,0.5
9824,0.5
7010,0.5
7854,0.5
1562,0.5
10009,0.5
5552,0.5
4095,0.5
8957,0.5
6908,0.5
7544,0.5
941,0.5
3290,0.5
4876,0.5
5906,0.5
8290,0.5
2485,0.5
7342,0.5
9649,0.5
8078,0.5
6576,0.5
9309,0.5
4006,0.5
7977,0.5
3609,0.5
3533,0.5
7946,0.5
4928,0.5
4942,0.5
1172,0.5
7312,0.5
1977,0.5
3193,0.5
2870,0.5
1301,0.5
9208,0.5
6438,0.5
5074,0.5
9635,0.5
92,0.5
3756,0.5
7603,0.5
8652,0.5
9246,0.5
3895,0.5
4944,0.5
3191,0.5
2088,0.5
7066,0.5
317,0.5
4717,0.5
2103,0.5
7635,0.5
2392,0.5
1583,0.5
4443,0.5
9290,0.5
934,0.5
378,0.5
5456,0.5
453,0.5
6749,0.5
1662,0.5
9280,0.5
7884,0.5
5394,0.5
7649,0.5
7878,0.5
1875,0.5
5077,0.5
2013,0.5
9758,0.5
3966,0.5
5697,0.5
8913,0.5
9618,0.5
1976,0.5
4829,0.5
5622,0.5
9401,0.5
9065,0.5
581,0.5
5610,0.5
2520,0.5
7502,0.5
3900,0.5
3143,0.5
8130,0.5
7478,0.5
6368,0.5
2601,0.5
4007,0.5
5652,0.5
1020,0.5
1455,0.5
2324,0.5
9920,0.5
9028,0.5
7429,0.5
6016,0.5
7807,0.5
850,0.5
4140,0.5
9321,0.5
5183,0.5
4115,0.5
9508,0.5
89,0.5
8687,0.5
4619,0.5
2195,0.5
6917,0.5
4721,0.5
2465,0.5
8208,0.5
575,0.5
4502,0.5
1276,0.5
2026,0.5
5665,0.5
5072,0.5
6922,0.5
4255,0.5
5643,0.5
9048,0.5
6842,0.5
1560,0.5
4655,0.5
10096,0.5
5985,0.5
3933,0.5
2114,0.5
6157,0.5
8724,0.5
3273,0.5
6132,0.5
8152,0.5
7528,0.5
5909,0.5
2795,0.5
7910,0.5
371,0.5
3365,0.5
8096,0.5
5910,0.5
9074,0.5
9744,0.5
9468,0.5
9661,0.5
8314,0.5
4076,0.5
8195,0.5
2454,0.5
178,0.5
3676,0.5
7852,0.5
7514,0.5
34,0.5
7415,0.5
6634,0.5
1747,0.5
1854,0.5
3168,0.5
5953,0.5
7647,0.5
6606,0.5
10029,0.5
2057,0.5
2698,0.5
1417,0.5
6727,0.5
2365,0.5
3568,0.5
4603,0.5
4814,0.5
6088,0.5
7090,0.5
1555,0.5
2098,0.5
4606,0.5
6607,0.5
7683,0.5
2084,0.5
7627,0.5
1666,0.5
2276,0.5
2164,0.5
536,0.5
3349,0.5
282,0.5
5525,0.5
2282,0.5
3775,0.5
8607,0.5
3754,0.5
2756,0.5
5656,0.5
1234,0.5
8138,0.5
1325,0.5
9650,0.5
8725,0.5
6329,0.5
4836,0.5
5984,0.5
6302,0.5
6985,0.5
9600,0.5
5684,0.5
2468,0.5
6500,0.5
7356,0.5
5889,0.5
3439,0.5
1406,0.5
5736,0.5
2536,0.5
8895,0.5
8821,0.5
4091,0.5
4019,0.5
9740,0.5
7617,0.5
5682,0.5
4337,0.5
7244,0.5
6098,0.5
6628,0.5
7373,0.5
2169,0.5
9102,0.5
8530,0.5
6858,0.5
6694,0.5
2939,0.5
4893,0.5
5747,0.5
3107,0.5
8304,0.5
10042,0.5
9547,0.5
4321,0.5
6881,0.5
3662,0.5
7901,0.5
2802,0.5
3938,0.5
4291,0.5
6048,0.5
7643,0.5
3052,0.5
1685,0.5
4281,0.5
2522,0.5
8190,0.5
208,0.5
9943,0.5
9548,0.5
2401,0.5
7340,0.5
5190,0.5
2506,0.5
1193,0.5
6569,0.5
5766,0.5
1727,0.5
4030,0.5
1346,0.5
9221,0.5
789,0.5
1766,0.5
6753,0.5
4425,0.5
7472,0.5
6884,0.5
1423,0.5
1967,0.5
4784,0.5
5416,0.5
3941,0.5
633,0.5
7057,0.5
3740,0.5
8630,0.5
4360,0.5
6911,0.5
4245,0.5
7309,0.5
2562,0.5
6610,0.5
2833,0.5
10044,0.5
1135,0.5
1494,0.5
1536,0.5
1483,0.5
4254,0.5
6539,0.5
4953,0.5
10061,0.5
2450,0.5
2227,0.5
7954,0.5
9042,0.5
3611,0.5
6106,0.5
8232,0.5
8974,0.5
551,0.5
7766,0.5
7561,0.5
464,0.5
9070,0.5
5366,0.5
6936,0.5
9942,0.5
5872,0.5
6259,0.5
8032,0.5
9207,0.5
4846,0.5
1284,0.5
4817,0.5
1703,0.5
1556,0.5
3053,0.5
5731,0.5
9539,0.5
4248,0.5
5912,0.5
2456,0.5
8553,0.5
1269,0.5
673,0.5
4774,0.5
4249,0.5
8117,0.5
4964,0.5
8873,0.5
9846,0.5
5162,0.5
4500,0.5
7435,0.5
1871,0.5
9917,0.5
9684,0.5
8193,0.5
1807,0.5
824,0.5
712,0.5
5863,0.5
9658,0.5
521,0.5
6359,0.5
264,0.5
2499,0.5
1349,0.5
4090,0.5
5247,0.5
2332,0.5
61,0.5
3199,0.5
8142,0.5
4761,0.5
3068,0.5
2714,0.5
7644,0.5
4936,0.5
3779,0.5
8467,0.5
7210,0.5
1918,0.5
1628,0.5
9334,0.5
6373,0.5
2796,0.5
3116,0.5
5795,0.5
4612,0.5
2941,0.5
6924,0.5
3545,0.5
1823,0.5
6941,0.5
8310,0.5
7283,0.5
7712,0.5
1155,0.5
7907,0.5
6411,0.5
2625,0.5
2814,0.5
8091,0.5
3282,0.5
6778,0.5
8998,0.5
3570,0.5
2024,0.5
4712,0.5
3584,0.5
9136,0.5
2687,0.5
2881,0.5
9863,0.5
2031,0.5
8241,0.5
4847,0.5
9505,0.5
3793,0.5
6909,0.5
704,0.5
939,0.5
6398,0.5
5793,0.5
4083,0.5
2234,0.5
1461,0.5
4167,0.5
6990,0.5
5651,0.5
7733,0.5
6337,0.5
8929,0.5
2984,0.5
326,0.5
4481,0.5
417,0.5
6790,0.5
7664,0.5
2845,0.5
4541,0.5
3661,0.5
8701,0.5
6190,0.5
3880,0.5
4323,0.5
10087,0.5
3374,0.5
621,0.5
6130,0.5
7744,0.5
957,0.5
8563,0.5
3328,0.5
6382,0.5
7428,0.5
3994,0.5
7815,0.5
6291,0.5
3899,0.5
8972,0.5
4911,0.5
7471,0.5
6904,0.5
1012,0.5
4259,0.5
63,0.5
10086,0.5
9614,0.5
9218,0.5
5908,0.5
5312,0.5
4449,0.5
3912,0.5
3921,0.5
493,0.5
2229,0.5
755,0.5
1120,0.5
7764,0.5
4627,0.5
7113,0.5
3249,0.5
6445,0.5
7679,0.5
7335,0.5
2849,0.5
4974,0.5
7899,0.5
8875,0.5
1105,0.5
8041,0.5
7034,0.5
4587,0.5
4235,0.5
5882,0.5
2288,0.5
2400,0.5
9171,0.5
9262,0.5
9934,0.5
8997,0.5
7250,0.5
8747,0.5
6762,0.5
5073,0.5
723,0.5
6870,0.5
4434,0.5
80,0.5
2480,0.5
9412,0.5
1464,0.5
1927,0.5
9478,0.5
8844,0.5
7374,0.5
1730,0.5
4965,0.5
4949,0.5
8018,0.5
1733,0.5
6932,0.5
6459,0.5
3916,0.5
3340,0.5
6689,0.5
7314,0.5
3947,0.5
6816,0.5
5410,0.5
1891,0.5
486,0.5
5968,0.5
5829,0.5
800,0.5
1882,0.5
5690,0.5
853,0.5
5537,0.5
1877,0.5
9947,0.5
3593,0.5
9647,0.5
6026,0.5
2827,0.5
3796,0.5
6251,0.5
6363,0.5
1559,0.5
6844,0.5
9898,0.5
4769,0.5
1744,0.5
3210,0.5
1917,0.5
7362,0.5
2554,0.5
4383,0.5
3527,0.5
8174,0.5
8064,0.5
5334,0.5
3200,0.5
9454,0.5
5005,0.5
4544,0.5
8367,0.5
2910,0.5
4849,0.5
328,0.5
635,0.5
3425,0.5
3960,0.5
9023,0.5
4456,0.5
4845,0.5
5566,0.5
7359,0.5
313,0.5
552,0.5
10015,0.5
1217,0.5
6110,0.5
3152,0.5
8706,0.5
9418,0.5
1725,0.5
6743,0.5
5225,0.5
2154,0.5
4439,0.5
347,0.5
4264,0.5
6155,0.5
7392,0.5
6460,0.5
3023,0.5
6353,0.5
384,0.5
4628,0.5
1681,0.5
7053,0.5
6208,0.5
5020,0.5
1281,0.5
8779,0.5
9970,0.5
7538,0.5
5752,0.5
5404,0.5
1857,0.5
3672,0.5
5857,0.5
8123,0.5
1851,0.5
5865,0.5
465,0.5
3843,0.5
4478,0.5
9868,0.5
4772,0.5
2463,0.5
1112,0.5
330,0.5
5786,0.5
231,0.5
2251,0.5
1137,0.5
1589,0.5
3452,0.5
3865,0.5
5030,0.5
7427,0.5
3021,0.5
2358,0.5
5787,0.5
1966,0.5
3785,0.5
4747,0.5
8757,0.5
1994,0.5
4924,0.5
7281,0.5
3627,0.5
624,0.5
154,0.5
506,0.5
2410,0.5
8131,0.5
1335,0.5
3298,0.5
9599,0.5
6912,0.5
4706,0.5
4737,0.5
1057,0.5
5433,0.5
4180,0.5
902,0.5
4313,0.5
8739,0.5
2056,0.5
3185,0.5
5709,0.5
1131,0.5
5934,0.5
5461,0.5
1430,0.5
1058,0.5
4896,0.5
2300,0.5
8476,0.5
3183,0.5
639,0.5
2469,0.5
10090,0.5
9698,0.5
3955,0.5
569,0.5
2131,0.5
5460,0.5
8632,0.5
7717,0.5
5890,0.5
1965,0.5
9295,0.5
2399,0.5
6102,0.5
4725,0.5
4106,0.5
5567,0.5
8666,0.5
1987,0.5
2264,0.5
5187,0.5
3647,0.5
3863,0.5
6209,0.5
5528,0.5
4692,0.5
7904,0.5
8387,0.5
6700,0.5
1144,0.5
256,0.5
9063,0.5
4186,0.5
6525,0.5
3919,0.5
9485,0.5
7420,0.5
6476,0.5
9675,0.5
1376,0.5
8485,0.5
8098,0.5
5976,0.5
6424,0.5
8377,0.5
4336,0.5
4049,0.5
1467,0.5
8429,0.5
8350,0.5
3708,0.5
6354,0.5
2205,0.5
4329,0.5
4991,0.5
8689,0.5
2526,0.5
8143,0.5
2871,0.5
8036,0.5
2489,0.5
618,0.5
6461,0.5
3795,0.5
6043,0.5
5726,0.5
2232,0.5
3653,0.5
7151,0.5
4326,0.5
1152,0.5
8236,0.5
3471,0.5
5919,0.5
9052,0.5
7380,0.5
8673,0.5
7000,0.5
3630,0.5
5181,0.5
9242,0.5
9919,0.5
4711,0.5
3518,0.5
8740,0.5
7555,0.5
5061,0.5
7746,0.5
7127,0.5
6643,0.5
9637,0.5
1153,0.5
9952,0.5
40,0.5
1040,0.5
2999,0.5
2291,0.5
6902,0.5
6199,0.5
980,0.5
6656,0.5
253,0.5
2274,0.5
2545,0.5
4851,0.5
4762,0.5
1454,0.5
7152,0.5
3542,0.5
2949,0.5
9159,0.5
4388,0.5
7600,0.5
5326,0.5
8908,0.5
6740,0.5
4809,0.5
6092,0.5
8549,0.5
6031,0.5
3698,0.5
5411,0.5
2066,0.5
8910,0.5
5260,0.5
9515,0.5
1916,0.5
9452,0.5
4492,0.5
4872,0.5
3539,0.5
314,0.5
5431,0.5
6200,0.5
9742,0.5
9598,0.5
1762,0.5
8444,0.5
3154,0.5
7657,0.5
8754,0.5
2904,0.5
5719,0.5
9305,0.5
8303,0.5
3370,0.5
1011,0.5
3378,0.5
3122,0.5
2926,0.5
43,0.5
9092,0.5
7830,0.5
4686,0.5
7975,0.5
1576,0.5
7963,0.5
4625,0.5
10118,0.5
4160,0.5
281,0.5
273,0.5
8477,0.5
779,0.5
548,0.5
9199,0.5
4169,0.5
2718,0.5
1979,0.5
8668,0.5
2676,0.5
2374,0.5
2694,0.5
7214,0.5
1395,0.5
6238,0.5
7888,0.5
3908,0.5
7903,0.5
5677,0.5
5308,0.5
9626,0.5
676,0.5
4519,0.5
10056,0.5
5121,0.5
5806,0.5
5621,0.5
7941,0.5
2615,0.5
3883,0.5
3981,0.5
988,0.5
544,0.5
2898,0.5
6543,0.5
5068,0.5
4219,0.5
7519,0.5
6193,0.5
7406,0.5
9314,0.5
7248,0.5
6529,0.5
6760,0.5
6114,0.5
3574,0.5
1830,0.5
5822,0.5
2333,0.5
9665,0.5
3432,0.5
8543,0.5
8944,0.5
1422,0.5
3070,0.5
5926,0.5
8993,0.5
6281,0.5
4241,0.5
6083,0.5
3403,0.5
3659,0.5
5408,0.5
403,0.5
931,0.5
9167,0.5
9261,0.5
8856,0.5
4750,0.5
10111,0.5
7386,0.5
5242,0.5
8431,0.5
7821,0.5
6378,0.5
1616,0.5
1956,0.5
8657,0.5
8986,0.5
3160,0.5
9250,0.5
4644,0.5
2663,0.5
2647,0.5
1758,0.5
8906,0.5
9196,0.5
6012,0.5
9410,0.5
2701,0.5
1680,0.5
3565,0.5
9203,0.5
7293,0.5
5563,0.5
389,0.5
5027,0.5
10003,0.5
10006,0.5
8199,0.5
2723,0.5
468,0.5
5539,0.5
4786,0.5
7506,0.5
2168,0.5
5702,0.5
2010,0.5
461,0.5
6730,0.5
1842,0.5
3281,0.5
746,0.5
7144,0.5
7688,0.5
4319,0.5
2156,0.5
5235,0.5
6548,0.5
5116,0.5
