"id","attrition_flag"
1287,0.5
490,0.5
3101,0.5
965,0.5
4599,0.5
8584,0.5
3466,0.5
8722,0.5
8490,0.5
9869,0.5
8557,0.5
3650,0.5
2571,0.5
6702,0.5
2968,0.5
8884,0.5
7835,0.5
1603,0.5
2741,0.5
4412,0.5
6296,0.5
4150,0.5
379,0.5
2732,0.5
8958,0.5
3411,0.5
8547,0.5
1262,0.5
33,0.5
8566,0.5
3465,0.5
2575,0.5
5680,0.5
4021,0.5
2448,0.5
4122,0.5
6133,0.5
4485,0.5
5104,0.5
9818,0.5
458,0.5
9755,0.5
1041,0.5
4815,0.5
8188,0.5
6691,0.5
2600,0.5
8054,0.5
6506,0.5
9578,0.5
5560,0.5
8545,0.5
3888,0.5
8849,0.5
1561,0.5
6967,0.5
9413,0.5
1645,0.5
2699,0.5
3519,0.5
6669,0.5
1988,0.5
1377,0.5
3004,0.5
6276,0.5
4037,0.5
3717,0.5
2017,0.5
1038,0.5
3943,0.5
1505,0.5
2990,0.5
1485,0.5
8203,0.5
2277,0.5
5132,0.5
8189,0.5
4217,0.5
2128,0.5
3723,0.5
1180,0.5
1731,0.5
715,0.5
9541,0.5
2524,0.5
7729,0.5
8111,0.5
3951,0.5
3225,0.5
4277,0.5
1402,0.5
7242,0.5
396,0.5
6441,0.5
8257,0.5
763,0.5
5546,0.5
5613,0.5
2969,0.5
899,0.5
804,0.5
3111,0.5
393,0.5
3766,0.5
714,0.5
7200,0.5
1300,0.5
7786,0.5
8253,0.5
7221,0.5
6581,0.5
3956,0.5
8045,0.5
8589,0.5
2327,0.5
9323,0.5
7843,0.5
7582,0.5
2214,0.5
8084,0.5
7518,0.5
6271,0.5
6807,0.5
9840,0.5
6384,0.5
9379,0.5
1791,0.5
3147,0.5
973,0.5
9610,0.5
8079,0.5
1254,0.5
7887,0.5
9571,0.5
3089,0.5
2854,0.5
7156,0.5
6080,0.5
10041,0.5
7286,0.5
5468,0.5
3092,0.5
9938,0.5
6682,0.5
2130,0.5
2181,0.5
6764,0.5
5668,0.5
2710,0.5
4389,0.5
4398,0.5
1383,0.5
225,0.5
5276,0.5
4176,0.5
106,0.5
8450,0.5
3737,0.5
6800,0.5
4796,0.5
5198,0.5
6683,0.5
5191,0.5
4036,0.5
290,0.5
5716,0.5
7698,0.5
5866,0.5
2673,0.5
6032,0.5
9417,0.5
8954,0.5
4791,0.5
298,0.5
10076,0.5
7081,0.5
4707,0.5
6334,0.5
7239,0.5
7551,0.5
3336,0.5
148,0.5
1648,0.5
1469,0.5
6827,0.5
3990,0.5
4666,0.5
2430,0.5
8207,0.5
58,0.5
4778,0.5
587,0.5
9277,0.5
4483,0.5
8443,0.5
8902,0.5
9557,0.5
4299,0.5
522,0.5
6084,0.5
1216,0.5
5370,0.5
9434,0.5
210,0.5
1490,0.5
8832,0.5
1168,0.5
5794,0.5
8980,0.5
2955,0.5
3773,0.5
7385,0.5
6782,0.5
3946,0.5
1599,0.5
6470,0.5
5757,0.5
3735,0.5
8391,0.5
4552,0.5
7336,0.5
9151,0.5
7945,0.5
5700,0.5
6710,0.5
1271,0.5
7354,0.5
5182,0.5
3335,0.5
3054,0.5
7104,0.5
6347,0.5
6419,0.5
2075,0.5
1370,0.5
9108,0.5
7120,0.5
8572,0.5
5440,0.5
7366,0.5
2657,0.5
6051,0.5
913,0.5
8478,0.5
8141,0.5
5534,0.5
8924,0.5
4906,0.5
6025,0.5
9251,0.5
5088,0.5
1595,0.5
7218,0.5
9512,0.5
8996,0.5
2492,0.5
8251,0.5
47,0.5
728,0.5
5453,0.5
3649,0.5
1572,0.5
5043,0.5
2753,0.5
6417,0.5
5485,0.5
5510,0.5
1694,0.5
9572,0.5
2225,0.5
1099,0.5
1226,0.5
6638,0.5
7608,0.5
3478,0.5
4462,0.5
9003,0.5
3179,0.5
2027,0.5
2812,0.5
1828,0.5
8709,0.5
8554,0.5
935,0.5
6982,0.5
1147,0.5
7102,0.5
3437,0.5
1181,0.5
4087,0.5
7794,0.5
4882,0.5
329,0.5
4794,0.5
9769,0.5
5741,0.5
426,0.5
3079,0.5
3964,0.5
4413,0.5
2081,0.5
4297,0.5
617,0.5
7060,0.5
8848,0.5
7935,0.5
118,0.5
5632,0.5
8614,0.5
5792,0.5
9326,0.5
5640,0.5
1319,0.5
9853,0.5
5671,0.5
10028,0.5
5463,0.5
5883,0.5
3825,0.5
793,0.5
7035,0.5
683,0.5
601,0.5
6491,0.5
5373,0.5
3366,0.5
9511,0.5
2312,0.5
8475,0.5
321,0.5
2668,0.5
736,0.5
3211,0.5
8204,0.5
7596,0.5
9798,0.5
5789,0.5
4062,0.5
9123,0.5
5047,0.5
3645,0.5
1345,0.5
1719,0.5
9850,0.5
5126,0.5
6937,0.5
8070,0.5
9336,0.5
8127,0.5
5071,0.5
9002,0.5
3119,0.5
2140,0.5
9053,0.5
7055,0.5
6815,0.5
5778,0.5
784,0.5
7009,0.5
7660,0.5
5927,0.5
4181,0.5
5120,0.5
1507,0.5
4468,0.5
745,0.5
2721,0.5
8180,0.5
3891,0.5
9407,0.5
1204,0.5
9926,0.5
922,0.5
8911,0.5
615,0.5
9821,0.5
7646,0.5
6715,0.5
2149,0.5
7074,0.5
3643,0.5
2945,0.5
783,0.5
5488,0.5
1085,0.5
9144,0.5
9809,0.5
5098,0.5
5142,0.5
1238,0.5
1393,0.5
3607,0.5
2829,0.5
4617,0.5
5278,0.5
5913,0.5
1457,0.5
2922,0.5
236,0.5
8897,0.5
9697,0.5
4488,0.5
7337,0.5
1127,0.5
3165,0.5
3550,0.5
8173,0.5
3605,0.5
7349,0.5
7986,0.5
5035,0.5
2531,0.5
4793,0.5
10004,0.5
5945,0.5
7033,0.5
5252,0.5
5800,0.5
6951,0.5
5595,0.5
9137,0.5
6973,0.5
9660,0.5
1631,0.5
4189,0.5
1569,0.5
7990,0.5
370,0.5
889,0.5
6489,0.5
357,0.5
3268,0.5
10121,0.5
272,0.5
120,0.5
1299,0.5
9237,0.5
1298,0.5
355,0.5
152,0.5
6167,0.5
890,0.5
9907,0.5
5839,0.5
3811,0.5
6533,0.5
373,0.5
9293,0.5
6274,0.5
5988,0.5
9091,0.5
2789,0.5
5558,0.5
8288,0.5
7751,0.5
6196,0.5
7431,0.5
2887,0.5
1737,0.5
2907,0.5
983,0.5
7487,0.5
6269,0.5
9132,0.5
3566,0.5
9991,0.5
1243,0.5
4660,0.5
9882,0.5
7860,0.5
3538,0.5
7924,0.5
8962,0.5
6647,0.5
4195,0.5
8617,0.5
5974,0.5
4790,0.5
647,0.5
5049,0.5
2020,0.5
9516,0.5
3163,0.5
9220,0.5
267,0.5
3312,0.5
534,0.5
5523,0.5
6515,0.5
1273,0.5
6687,0.5
292,0.5
2153,0.5
8917,0.5
6273,0.5
3057,0.5
4284,0.5
6560,0.5
5599,0.5
2640,0.5
8970,0.5
6999,0.5
9910,0.5
1342,0.5
1410,0.5
9335,0.5
5227,0.5
7446,0.5
3555,0.5
1426,0.5
3261,0.5
6688,0.5
2846,0.5
6166,0.5
3893,0.5
3236,0.5
8472,0.5
9501,0.5
3688,0.5
2568,0.5
9565,0.5
7019,0.5
2761,0.5
1533,0.5
1679,0.5
7639,0.5
3244,0.5
2822,0.5
3913,0.5
2104,0.5
636,0.5
6802,0.5
4987,0.5
4828,0.5
4771,0.5
4446,0.5
6017,0.5
6482,0.5
8259,0.5
4173,0.5
989,0.5
8093,0.5
5590,0.5
6732,0.5
7464,0.5
7913,0.5
756,0.5
1529,0.5
390,0.5
5733,0.5
416,0.5
538,0.5
9449,0.5
6125,0.5
2962,0.5
1853,0.5
6082,0.5
9967,0.5
8110,0.5
2352,0.5
2344,0.5
3133,0.5
5243,0.5
3019,0.5
5816,0.5
9287,0.5
6103,0.5
6418,0.5
6624,0.5
9767,0.5
1434,0.5
6165,0.5
5921,0.5
7304,0.5
6826,0.5
7310,0.5
5860,0.5
3358,0.5
8072,0.5
6203,0.5
4226,0.5
2650,0.5
2134,0.5
3590,0.5
1148,0.5
526,0.5
5939,0.5
5770,0.5
4214,0.5
8001,0.5
839,0.5
801,0.5
1444,0.5
8843,0.5
2458,0.5
5556,0.5
5564,0.5
4575,0.5
2544,0.5
2446,0.5
3537,0.5
3572,0.5
324,0.5
3078,0.5
1787,0.5
3421,0.5
7288,0.5
9292,0.5
4885,0.5
1270,0.5
9462,0.5
3575,0.5
8932,0.5
3731,0.5
4290,0.5
7944,0.5
8580,0.5
8836,0.5
6717,0.5
3755,0.5
6834,0.5
9950,0.5
6886,0.5
7666,0.5
1363,0.5
5938,0.5
3601,0.5
9414,0.5
8846,0.5
9268,0.5
3321,0.5
684,0.5
1625,0.5
8484,0.5
4048,0.5
9725,0.5
74,0.5
5062,0.5
6390,0.5
1194,0.5
3561,0.5
7749,0.5
8201,0.5
871,0.5
3049,0.5
5718,0.5
1014,0.5
2865,0.5
3113,0.5
8256,0.5
5676,0.5
4792,0.5
1711,0.5
8315,0.5
7295,0.5
5248,0.5
146,0.5
9471,0.5
5954,0.5
3256,0.5
711,0.5
9206,0.5
4079,0.5
4957,0.5
1450,0.5
8125,0.5
8493,0.5
2505,0.5
1190,0.5
7202,0.5
701,0.5
1334,0.5
5188,0.5
5427,0.5
2790,0.5
481,0.5
8700,0.5
2283,0.5
2924,0.5
6693,0.5
568,0.5
1067,0.5
1101,0.5
5992,0.5
5172,0.5
6189,0.5
7123,0.5
1379,0.5
413,0.5
9756,0.5
2539,0.5
1338,0.5
4354,0.5
5615,0.5
3747,0.5
8270,0.5
4690,0.5
5425,0.5
4486,0.5
9131,0.5
4614,0.5
211,0.5
7784,0.5
8564,0.5
4673,0.5
8806,0.5
4190,0.5
3435,0.5
3408,0.5
6499,0.5
3341,0.5
1834,0.5
1998,0.5
6076,0.5
994,0.5
1889,0.5
5712,0.5
3652,0.5
5818,0.5
323,0.5
4687,0.5
3463,0.5
1321,0.5
6311,0.5
2569,0.5
8608,0.5
4714,0.5
293,0.5
878,0.5
8107,0.5
4068,0.5
7041,0.5
2674,0.5
9705,0.5
4984,0.5
3774,0.5
6920,0.5
4350,0.5
4751,0.5
1156,0.5
5695,0.5
5476,0.5
1738,0.5
7205,0.5
3381,0.5
3823,0.5
3394,0.5
6685,0.5
5484,0.5
2659,0.5
9142,0.5
8482,0.5
9359,0.5
3446,0.5
3337,0.5
5972,0.5
5543,0.5
1816,0.5
9623,0.5
5971,0.5
203,0.5
1368,0.5
9365,0.5
7169,0.5
856,0.5
4559,0.5
3494,0.5
9031,0.5
3451,0.5
8398,0.5
1591,0.5
3433,0.5
8445,0.5
6765,0.5
2138,0.5
1872,0.5
1855,0.5
5297,0.5
5911,0.5
1705,0.5
8057,0.5
2278,0.5
8012,0.5
10084,0.5
2297,0.5
1881,0.5
1920,0.5
4401,0.5
6062,0.5
7893,0.5
6797,0.5
1437,0.5
6906,0.5
5407,0.5
446,0.5
8648,0.5
2809,0.5
8814,0.5
4913,0.5
165,0.5
2726,0.5
1849,0.5
7084,0.5
1683,0.5
9286,0.5
1509,0.5
491,0.5
2591,0.5
9113,0.5
2839,0.5
5843,0.5
5391,0.5
5156,0.5
4824,0.5
1999,0.5
1813,0.5
4840,0.5
8603,0.5
8434,0.5
5007,0.5
7996,0.5
5583,0.5
3805,0.5
8498,0.5
5519,0.5
3501,0.5
658,0.5
6517,0.5
698,0.5
247,0.5
9540,0.5
565,0.5
8217,0.5
9139,0.5
2022,0.5
7495,0.5
7826,0.5
110,0.5
5327,0.5
2915,0.5
3428,0.5
6627,0.5
5956,0.5
3454,0.5
6485,0.5
5505,0.5
7962,0.5
6118,0.5
1768,0.5
8816,0.5
1072,0.5
8235,0.5
2648,0.5
6523,0.5
6690,0.5
4038,0.5
7504,0.5
8128,0.5
9833,0.5
9098,0.5
4013,0.5
1624,0.5
5253,0.5
2443,0.5
7691,0.5
8573,0.5
814,0.5
9905,0.5
1949,0.5
2709,0.5
4202,0.5
5967,0.5
9955,0.5
6089,0.5
2805,0.5
817,0.5
9332,0.5
2061,0.5
1366,0.5
1095,0.5
9150,0.5
7404,0.5
249,0.5
7162,0.5
2079,0.5
9424,0.5
7319,0.5
3385,0.5
5261,0.5
27,0.5
6549,0.5
1487,0.5
2835,0.5
4402,0.5
2462,0.5
1073,0.5
9430,0.5
9963,0.5
3322,0.5
7798,0.5
2961,0.5
948,0.5
9273,0.5
8313,0.5
1244,0.5
1306,0.5
6532,0.5
8449,0.5
9584,0.5
830,0.5
7158,0.5
7545,0.5
8934,0.5
5324,0.5
9429,0.5
4910,0.5
5708,0.5
8422,0.5
3496,0.5
4752,0.5
8227,0.5
5414,0.5
2913,0.5
4005,0.5
4441,0.5
4113,0.5
4461,0.5
6154,0.5
7492,0.5
9588,0.5
8392,0.5
7953,0.5
729,0.5
3816,0.5
3673,0.5
8451,0.5
4869,0.5
7099,0.5
3973,0.5
1052,0.5
263,0.5
5642,0.5
2565,0.5
2556,0.5
6392,0.5
4636,0.5
6140,0.5
4274,0.5
9779,0.5
5662,0.5
1699,0.5
1936,0.5
4192,0.5
5036,0.5
4100,0.5
8037,0.5
9581,0.5
9507,0.5
10022,0.5
5193,0.5
5791,0.5
5902,0.5
1387,0.5
8454,0.5
6625,0.5
462,0.5
3857,0.5
451,0.5
3377,0.5
4233,0.5
1538,0.5
10014,0.5
785,0.5
3741,0.5
1590,0.5
6864,0.5
6974,0.5
3146,0.5
7343,0.5
545,0.5
4365,0.5
2188,0.5
9223,0.5
8717,0.5
4729,0.5
1532,0.5
9860,0.5
9801,0.5
7332,0.5
1177,0.5
1522,0.5
2940,0.5
5657,0.5
7974,0.5
6555,0.5
5698,0.5
5234,0.5
1669,0.5
2951,0.5
2859,0.5
6236,0.5
8951,0.5
9387,0.5
8066,0.5
7135,0.5
3923,0.5
3149,0.5
7047,0.5
2574,0.5
9889,0.5
8386,0.5
8804,0.5
6351,0.5
2713,0.5
6770,0.5
4495,0.5
717,0.5
2690,0.5
7266,0.5
708,0.5
6898,0.5
7021,0.5
7776,0.5
3624,0.5
9659,0.5
1249,0.5
81,0.5
6160,0.5
6280,0.5
9672,0.5
1682,0.5
202,0.5
9189,0.5
8469,0.5
4306,0.5
1983,0.5
6698,0.5
4862,0.5
1164,0.5
605,0.5
9497,0.5
2146,0.5
606,0.5
4477,0.5
5340,0.5
5753,0.5
8888,0.5
1587,0.5
739,0.5
5422,0.5
4554,0.5
4775,0.5
8651,0.5
4357,0.5
9488,0.5
3360,0.5
1971,0.5
7494,0.5
7611,0.5
6212,0.5
5577,0.5
3297,0.5
1336,0.5
2875,0.5
721,0.5
8166,0.5
6213,0.5
7196,0.5
3654,0.5
1745,0.5
8569,0.5
4818,0.5
8271,0.5
9082,0.5
2167,0.5
7704,0.5
4867,0.5
10073,0.5
1661,0.5
5849,0.5
7716,0.5
4513,0.5
260,0.5
8144,0.5
9567,0.5
2513,0.5
9976,0.5
5470,0.5
1577,0.5
8909,0.5
7141,0.5
1779,0.5
7219,0.5
7432,0.5
2541,0.5
9682,0.5
8891,0.5
8809,0.5
8807,0.5
3887,0.5
9214,0.5
9088,0.5
1543,0.5
786,0.5
4469,0.5
8808,0.5
4287,0.5
8415,0.5
9781,0.5
593,0.5
4381,0.5
6192,0.5
5581,0.5
6300,0.5
8014,0.5
3376,0.5
45,0.5
1266,0.5
9034,0.5
9992,0.5
7451,0.5
5409,0.5
10089,0.5
1022,0.5
1026,0.5
7590,0.5
1597,0.5
6019,0.5
4764,0.5
1776,0.5
3455,0.5
9642,0.5
5952,0.5
6056,0.5
8399,0.5
2882,0.5
6722,0.5
6162,0.5
8385,0.5
4314,0.5
7013,0.5
3391,0.5
7939,0.5
5526,0.5
1940,0.5
5658,0.5
770,0.5
9451,0.5
5681,0.5
8124,0.5
10035,0.5
8964,0.5
5355,0.5
3950,0.5
217,0.5
9800,0.5
8322,0.5
8176,0.5
4278,0.5
102,0.5
9715,0.5
9662,0.5
752,0.5
3976,0.5
5541,0.5
3935,0.5
3486,0.5
1516,0.5
4694,0.5
6938,0.5
2185,0.5
4959,0.5
8325,0.5
460,0.5
507,0.5
8151,0.5
7488,0.5
4929,0.5
3039,0.5
2228,0.5
4093,0.5
6035,0.5
530,0.5
10082,0.5
372,0.5
1710,0.5
7976,0.5
2893,0.5
4184,0.5
2555,0.5
4408,0.5
7497,0.5
7089,0.5
9224,0.5
2708,0.5
1373,0.5
5529,0.5
6252,0.5
9222,0.5
9912,0.5
144,0.5
1251,0.5
8474,0.5
6579,0.5
7139,0.5
667,0.5
1614,0.5
6437,0.5
2746,0.5
8609,0.5
7676,0.5
4759,0.5
9691,0.5
2388,0.5
9117,0.5
9663,0.5
1278,0.5
4901,0.5
5403,0.5
8516,0.5
8729,0.5
7875,0.5
5784,0.5
8839,0.5
9312,0.5
5204,0.5
206,0.5
5745,0.5
8947,0.5
5421,0.5
1231,0.5
9722,0.5
1771,0.5
1225,0.5
1446,0.5
6228,0.5
124,0.5
6741,0.5
750,0.5
8483,0.5
8575,0.5
2834,0.5
9799,0.5
6127,0.5
7179,0.5
9077,0.5
9590,0.5
4545,0.5
4118,0.5
4787,0.5
2816,0.5
7291,0.5
8626,0.5
8403,0.5
707,0.5
4244,0.5
6957,0.5
7806,0.5
1932,0.5
5721,0.5
5397,0.5
3387,0.5
4881,0.5
3371,0.5
8734,0.5
14,0.5
2062,0.5
4837,0.5
8941,0.5
319,0.5
2792,0.5
874,0.5
7002,0.5
753,0.5
9304,0.5
7489,0.5
5877,0.5
8471,0.5
9166,0.5
7788,0.5
9628,0.5
9008,0.5
6386,0.5
8448,0.5
5649,0.5
7604,0.5
2281,0.5
8528,0.5
4709,0.5
7109,0.5
3691,0.5
3727,0.5
6836,0.5
7774,0.5
497,0.5
876,0.5
6371,0.5
2474,0.5
3075,0.5
5056,0.5
5244,0.5
4296,0.5
3972,0.5
6170,0.5
1748,0.5
5362,0.5
8597,0.5
4411,0.5
1897,0.5
2613,0.5
9126,0.5
3874,0.5
10065,0.5
1935,0.5
7547,0.5
2135,0.5
5238,0.5
768,0.5
1657,0.5
9627,0.5
5026,0.5
3436,0.5
7515,0.5
823,0.5
233,0.5
7671,0.5
6733,0.5
9693,0.5
8200,0.5
9064,0.5
8218,0.5
5568,0.5
3083,0.5
8056,0.5
2393,0.5
1100,0.5
854,0.5
356,0.5
3294,0.5
6231,0.5
1688,0.5
7651,0.5
6602,0.5
7326,0.5
9040,0.5
5943,0.5
2220,0.5
474,0.5
2441,0.5
4162,0.5
1755,0.5
8470,0.5
5267,0.5
352,0.5
3413,0.5
4002,0.5
5249,0.5
6779,0.5
6943,0.5
7661,0.5
6117,0.5
7713,0.5
3109,0.5
852,0.5
3309,0.5
1149,0.5
2797,0.5
9527,0.5
3040,0.5
7325,0.5
9400,0.5
8197,0.5
2009,0.5
3304,0.5
9185,0.5
6968,0.5
5895,0.5
6226,0.5
4256,0.5
1541,0.5
3762,0.5
821,0.5
6942,0.5
4858,0.5
3235,0.5
5295,0.5
9568,0.5
7768,0.5
991,0.5
10077,0.5
6487,0.5
3420,0.5
4643,0.5
5177,0.5
4523,0.5
4163,0.5
1003,0.5
8874,0.5
6308,0.5
1392,0.5
5884,0.5
10070,0.5
1385,0.5
3948,0.5
9703,0.5
8043,0.5
362,0.5
1795,0.5
8967,0.5
9808,0.5
3623,0.5
8968,0.5
7147,0.5
9636,0.5
3995,0.5
7409,0.5
8148,0.5
4855,0.5
2078,0.5
3291,0.5
661,0.5
6439,0.5
5280,0.5
7753,0.5
709,0.5
4543,0.5
616,0.5
6182,0.5
5920,0.5
9878,0.5
2634,0.5
5619,0.5
5693,0.5
4667,0.5
6931,0.5
8893,0.5
8345,0.5
4889,0.5
18,0.5
6446,0.5
7330,0.5
645,0.5
4289,0.5
6175,0.5
5832,0.5
5834,0.5
3693,0.5
1252,0.5
3134,0.5
4718,0.5
6427,0.5
702,0.5
9229,0.5
2255,0.5
9059,0.5
5797,0.5
2890,0.5
6172,0.5
4783,0.5
5858,0.5
4199,0.5
3422,0.5
9386,0.5
732,0.5
8696,0.5
7452,0.5
6996,0.5
9518,0.5
571,0.5
3752,0.5
1025,0.5
6663,0.5
6534,0.5
2905,0.5
6453,0.5
7103,0.5
358,0.5
6149,0.5
10016,0.5
4448,0.5
1359,0.5
6738,0.5
4307,0.5
9425,0.5
2782,0.5
4816,0.5
6399,0.5
4455,0.5
7143,0.5
5100,0.5
3088,0.5
5146,0.5
5916,0.5
8885,0.5
7118,0.5
3239,0.5
2096,0.5
1692,0.5
9344,0.5
1069,0.5
6174,0.5
6993,0.5
3181,0.5
657,0.5
4703,0.5
9179,0.5
3664,0.5
9888,0.5
9366,0.5
1053,0.5
8258,0.5
9857,0.5
1399,0.5
2314,0.5
8425,0.5
3022,0.5
6227,0.5
6697,0.5
1310,0.5
4463,0.5
6944,0.5
9822,0.5
